Date,Region,Time,12,18,24,30
20210424,Points_position_Lower_Saxony,0,4.18052070774138,4.258510474581271,2.924365457613021,3.188122076826403
20210424,Points_position_Lower_Saxony,12,2.399002726189792,2.969408626668155,1.973859291523695,2.6864670803770423
20210424,Points_position_Pomerania,0,3.8551976028829813,2.1869772714562714,2.2447237339802086,2.495394034223864
20210424,Points_position_Pomerania,12,2.0639578653499484,2.320313091389835,4.134414177387953,2.456723122857511
20210424,Points_position_Brandeburg,0,2.751432115212083,1.2819041055627167,0.6540369358845055,3.638336462812731
20210424,Points_position_Brandeburg,12,1.769741709344089,1.9057699395343661,2.9549021534621716,2.3684319546446204
20210424,Points_position_Thuringia,0,2.5176007095724344,2.5907419961877167,1.7220224705524743,3.0307467411330435
20210424,Points_position_Thuringia,12,1.0084940744563937,2.604879970662296,3.298892479389906,2.0147618344053626
20210424,Points_position_Westphalia,0,3.655339891090989,2.315591697115451,3.95926993759349,2.8539584110549185
20210424,Points_position_Westphalia,12,3.632279093377292,2.218159313313663,3.4036860279738903,3.0546979000791907
20210424,Points_position_Rhineland,0,2.5393387619405985,2.86275089206174,3.0249456730671227,3.48090581400902
20210424,Points_position_Rhineland,12,3.1054121805354953,3.46066343318671,3.5486216358840466,3.2980679562315345
20210424,Points_position_Bavaria,0,2.0772740188986063,2.4329203409142792,2.7554277745075524,2.2187636326125357
20210424,Points_position_Bavaria,12,2.826553995721042,2.7446123315021396,2.27546451613307,2.117813973687589
20210424,Points_position_Baden,0,1.5472103897482157,2.1014384073205292,2.232003625947982,1.3245585392287467
20210424,Points_position_Baden,12,2.0918318582698703,1.1089082909747958,2.35511539503932,2.4031781246885657
20210424,Points_position_Saxony,0,3.7542054001241922,1.8825606149621308,1.482594904024154,2.7337382267287467
20210424,Points_position_Saxony,12,1.1051451517269015,0.8673635674640536,3.597518425434828,2.3091649105772376
20210424,Points_position_Anhalt,0,3.685165101662278,1.6239947122521698,2.609252389986068,4.581276221113512
20210424,Points_position_Anhalt,12,1.5355383707210422,3.1444517327472568,3.865554314106703,2.04399576690048
20210424,Points_position_Hesse,0,2.2984558884054422,2.9405897897668183,1.7446112004108727,2.771312994795153
20210424,Points_position_Hesse,12,2.2108065439388156,2.782072658650577,2.7817988209426403,3.81168261077255
20210425,Points_position_HolStein,0,3.071415953338146,4.44347969815135,2.3510306356474757,1.9034621087484993
20210425,Points_position_HolStein,12,2.1208674823865294,1.2436612900346518,3.414464510511607,2.4256769538042136
20210425,Points_position_Lower_Saxony,0,2.8503103777766228,2.8285886459052563,1.879633235745132,1.6311289636068977
20210425,Points_position_Lower_Saxony,12,1.9892833149060607,1.0454458054155111,1.8229098687879741,2.814821851265151
20210425,Points_position_Pomerania,0,5.42765336483717,3.0837213210761547,1.6697371480986476,0.7597433892660774
20210425,Points_position_Pomerania,12,2.199444524012506,2.067553883418441,2.324386156629771,1.706667554390151
20210425,Points_position_Brandeburg,0,3.6677752062678337,3.321754615753889,1.5715945241972804,0.8164336053305306
20210425,Points_position_Brandeburg,12,0.8390891468152404,1.4614595230668783,2.332564867567271,2.560450208198745
20210425,Points_position_Thuringia,0,3.7761221453547478,2.6024533919990063,2.361688899807632,0.9158636895590462
20210425,Points_position_Thuringia,12,2.3879363453015685,0.7922281082719564,3.0105510125868022,2.696749341499526
20210425,Points_position_Westphalia,0,3.775021605193615,1.84948555752635,2.1912634847685695,0.8790022698813118
20210425,Points_position_Westphalia,12,1.983044377528131,1.1294950302690268,2.9079604516737163,3.1645914435503073
20210425,Points_position_Rhineland,0,3.752856306731701,4.007204215973616,3.479721355251968,3.3783537713461556
20210425,Points_position_Rhineland,12,3.661326161585748,3.716903096064925,4.695430315565318,3.986044538032729
20210425,Points_position_Bavaria,0,2.6149588152766228,2.4466592483222485,3.413597392849624,2.678559002059046
20210425,Points_position_Bavaria,12,3.786753407679498,3.2650464829057455,2.7445788751356304,2.406454694282729
20210425,Points_position_Baden,0,2.6249533221125603,2.4180280379951,3.8237612722441554,2.8401858178549446
20210425,Points_position_Baden,12,3.9128196155652404,2.987952595576644,3.421554125379771,3.021143567573745
20210425,Points_position_Saxony,0,4.24892907589674,1.6066800765693188,0.7909167287871242,0.45197933592135087
20210425,Points_position_Saxony,12,2.368469945155084,0.5975412186235189,2.759250200819224,2.3569437384721823
20210425,Points_position_Anhalt,0,4.053151182830334,1.9116861037909985,2.0544207571074367,0.9198862878256477
20210425,Points_position_Anhalt,12,2.0194594776257873,0.6404832657426596,2.343724764417857,2.1362596869585104
20210425,Points_position_Hesse,0,3.264643721282482,2.8490354232490063,2.146662044338882,1.3405443993979134
20210425,Points_position_Hesse,12,1.978344670496881,1.9066823776811361,3.3762927423231304,3.214804303657729
20210426,Points_position_HolStein,0,3.943014396732906,2.0648517785593867,4.006373095326126,3.4451885382295586
20210426,Points_position_HolStein,12,3.8060189832467586,3.2531063082860783,4.2946860967203975,2.897210053168237
20210426,Points_position_Lower_Saxony,0,1.5100176468549762,3.2928104577586055,3.159748720936477,3.3797893683076836
20210426,Points_position_Lower_Saxony,12,3.500332032563165,3.608029556577094,4.575978058390319,1.8712605750188231
20210426,Points_position_Pomerania,0,2.4355719223676715,1.7910061059519649,2.4920412776991725,1.8244648138643242
20210426,Points_position_Pomerania,12,2.653284226777032,1.5054637911962345,3.336733597330749,2.183262757025659
20210426,Points_position_Brandeburg,0,2.418129219120601,1.8254337487742305,2.44576137047261,2.1925449530244805
20210426,Points_position_Brandeburg,12,2.22686401498504,2.2308475497411564,3.5110557256266475,2.5753354346379638
20210426,Points_position_Thuringia,0,3.1081278458295856,3.0808887658640742,2.3748842952772975,2.5067539373994805
20210426,Points_position_Thuringia,12,2.4452497113961726,2.5523921969579533,4.11152150016278,3.680088928900659
20210426,Points_position_Westphalia,0,2.8763468399702106,3.3215809045359492,2.066033053211868,3.087509171164129
20210426,Points_position_Westphalia,12,2.04362312448211,3.2177154544042423,3.4046104131266475,2.0326852118596435
20210426,Points_position_Rhineland,0,4.2447760239301715,3.95577051024884,3.692751574330032,2.9579982916475274
20210426,Points_position_Rhineland,12,3.3504430402535945,2.9783660891698673,3.5178821263834834,2.4796971594914794
20210426,Points_position_Bavaria,0,2.52279688269482,2.4456119714304805,4.468544649891555,3.8449173132539727
20210426,Points_position_Bavaria,12,4.197755967499688,3.6020614627050236,4.04697300773114,2.0621823584660888
20210426,Points_position_Baden,0,3.169025672978023,3.0125179467722774,3.9313017604872584,3.723546997702215
20210426,Points_position_Baden,12,3.323114549042657,3.190753174130805,2.981030243448913,2.234490326605737
20210426,Points_position_Saxony,0,2.7957613602338824,2.495737093500793,3.0370241878554225,2.791347519552801
20210426,Points_position_Saxony,12,2.7666398633737117,2.9451992037938908,3.95955731254071,2.221341065131128
20210426,Points_position_Anhalt,0,2.1959250107465778,2.721342104487121,2.348185229115188,2.6952324072481133
20210426,Points_position_Anhalt,12,1.878219758393243,2.7252532962011173,4.86782147269696,3.423886231146753
20210426,Points_position_Hesse,0,2.8876783981977496,3.4976024804636836,2.23354213219136,2.1644287268281914
20210426,Points_position_Hesse,12,2.1750909436959773,2.5590316775487736,2.8174541173502803,3.5495194708928466
20210427,Points_position_HolStein,0,4.279410013929009,3.7430646382272243,3.967197215592023,3.6083847107365727
20210427,Points_position_HolStein,12,3.682692744769156,3.3127127255429514,3.830456340685487,5.386529485695064
20210427,Points_position_Lower_Saxony,0,4.253065714612603,1.768724199384451,3.2457063556066714,3.189855200238526
20210427,Points_position_Lower_Saxony,12,3.041436412371695,3.2515764798154123,2.7383180502802134,2.1253447933122516
20210427,Points_position_Pomerania,0,3.8849264476448298,3.8580739460885525,3.4999654651037417,3.841954809613526
20210427,Points_position_Pomerania,12,3.484816768206656,3.9785719479550608,4.846405589953065,2.9633384151384234
20210427,Points_position_Brandeburg,0,3.709835657849908,2.620643373578787,3.4898889422765933,3.3923355164006352
20210427,Points_position_Brandeburg,12,3.3024570727720857,3.234866198443342,3.5633264426141977,3.617169897072017
20210427,Points_position_Thuringia,0,4.248842844739556,3.5201222859323025,2.302064693009015,1.5603900970891118
20210427,Points_position_Thuringia,12,2.1731464648619294,1.2186747158993967,2.7597986105829477,3.4496684474870563
20210427,Points_position_Westphalia,0,3.3230234477669,1.8586442433297634,2.064496791397687,2.012670141644776
20210427,Points_position_Westphalia,12,2.0999138141050935,2.748955782793928,2.5821176413446665,2.551854650489986
20210427,Points_position_Rhineland,0,3.420590052381158,2.288469072431326,1.9674775958410464,1.5524097504094243
20210427,Points_position_Rhineland,12,2.1852733874693513,1.4643393124570139,1.1426969412714243,1.9112067623063922
20210427,Points_position_Bavaria,0,3.586950907483697,2.1286523304879665,3.9350889087072574,3.357211691327393
20210427,Points_position_Bavaria,12,3.635907390154898,3.3750277127255686,2.0890737418085337,1.9552340907976031
20210427,Points_position_Baden,0,2.513889918103814,2.16158651933074,2.434055125748273,2.006047827191651
20210427,Points_position_Baden,12,2.533269145525992,1.5690107907284983,1.9084344748407602,1.8727698726579547
20210427,Points_position_Saxony,0,3.3177095744758844,2.4733998738229275,3.4058111071935855,3.2811657013371587
20210427,Points_position_Saxony,12,3.0868332171812654,3.0115042294492014,1.6136823538690805,2.1099963588640094
20210427,Points_position_Anhalt,0,4.651417383924127,3.525874849408865,3.0448415637365542,2.2796703400090337
20210427,Points_position_Anhalt,12,2.755017497576773,1.9592085446347483,2.861429775133729,2.173589269630611
20210427,Points_position_Hesse,0,2.7336832378059626,2.272424455732107,1.545789516007062,2.133628469891846
20210427,Points_position_Hesse,12,1.4866649890318513,1.9667502011288889,3.5959955099970102,1.4643168849870563
20210428,Points_position_HolStein,0,3.944554429355776,5.465780493977945,4.210423280590476,4.50978917296743
20210428,Points_position_HolStein,12,3.0865107672289014,4.144806430675089,5.548800180666149,4.35922152485
20210428,Points_position_Lower_Saxony,0,2.727032761875307,2.1996042702230625,2.702740480297507,2.647089664300438
20210428,Points_position_Lower_Saxony,12,3.1725875036790967,2.6168904760852456,1.6979929907247424,1.8175440498744138
20210428,Points_position_Pomerania,0,4.323222260776674,3.2991335365804844,3.9864967364010226,3.429936115106102
20210428,Points_position_Pomerania,12,3.497445215471089,3.5461297491565347,1.5071436865255237,2.0299578377162106
20210428,Points_position_Brandeburg,0,3.2999182751809712,2.9214670631918125,3.144238283031882,2.8297106664977036
20210428,Points_position_Brandeburg,12,2.5326834814623,2.249138400889933,4.809593866579235,5.065537519112695
20210428,Points_position_Thuringia,0,2.801955323520815,3.7182409737142734,0.8198287981686008,4.327448551019188
20210428,Points_position_Thuringia,12,2.2846728460863233,3.7264199713245034,6.9055525762960315,5.600041455880273
20210428,Points_position_Westphalia,0,2.876772980991518,1.6983339760336094,2.7798336046871555,3.632988635858055
20210428,Points_position_Westphalia,12,2.6282874243333936,4.449884937144816,6.9370772344991565,5.78454882587539
20210428,Points_position_Rhineland,0,1.6024199536477681,4.7417890999349765,2.12028389155239,5.329647723992821
20210428,Points_position_Rhineland,12,1.968005289323628,5.390514896251261,7.412987421266735,4.156735486641992
20210428,Points_position_Bavaria,0,1.469933610263979,2.5396635506185703,2.1230457323727023,2.8642374914488755
20210428,Points_position_Bavaria,12,2.146704782731831,4.367163226939738,5.6440703375265,3.282383985177148
20210428,Points_position_Baden,0,2.194352250400698,1.670047995809,2.992798616283835,3.5365702551207505
20210428,Points_position_Baden,12,3.563056101091206,4.169354007579386,5.425442407839,2.579463071480859
20210428,Points_position_Saxony,0,1.1837683728372212,2.4554254982504062,3.9735992449459445,4.45146626647329
20210428,Points_position_Saxony,12,3.702927698381245,3.180738971568644,5.4001509649679065,4.541449613228906
20210428,Points_position_Anhalt,0,2.958958726230776,3.0086348030599765,1.2576435106930148,4.0703131597838365
20210428,Points_position_Anhalt,12,2.2540789740160108,2.960993335582316,6.8166338903829455,5.765990323678125
20210428,Points_position_Hesse,0,3.0900488904153462,1.942894217732828,2.441378404491843,3.97171658690786
20210428,Points_position_Hesse,12,1.160254587419331,4.479284808970988,7.084473322145641,5.7325659462367184
20210429,Points_position_HolStein,0,4.8065992848423775,4.075650415383279,3.9295016154646873,3.2073342707008123
20210429,Points_position_HolStein,12,2.8981421171338297,1.437181731685996,1.659838316962123,0.4011482987552881
20210429,Points_position_Lower_Saxony,0,1.5158468739537057,0.9886295413598418,3.754538618028164,2.0297925379127264
20210429,Points_position_Lower_Saxony,12,3.0046961485059,1.0775587763637304,1.087145445868373,0.8106388840824366
20210429,Points_position_Pomerania,0,1.645695354178315,0.9380695438012481,2.431935392320156,3.1181180384010077
20210429,Points_position_Pomerania,12,3.7094824491650797,4.296171447262168,3.1036478262394667,2.1140637192875147
20210429,Points_position_Brandeburg,0,4.229080821707612,3.113812646828592,4.782206617295742,3.6362378504127264
20210429,Points_position_Brandeburg,12,4.412437695136759,3.735878249630332,2.078182814642787,1.2120575699955225
20210429,Points_position_Thuringia,0,6.4846998707798775,4.502938470803201,4.526499830186367,4.305545559152961
20210429,Points_position_Thuringia,12,4.5705588041455485,3.9946406092494726,2.679665206000209,1.1037621293216944
20210429,Points_position_Westphalia,0,7.9816080586460885,4.936774454079568,3.0776491984725,3.2061536218971014
20210429,Points_position_Westphalia,12,4.364404934516642,3.426981231197715,1.7309404592961073,1.0785355363041162
20210429,Points_position_Rhineland,0,5.88155236406601,3.65417595859617,1.8237963542342186,1.1360146906226873
20210429,Points_position_Rhineland,12,2.5199892698437907,1.115547439083457,1.1121774893254042,1.5884651932865381
20210429,Points_position_Bavaria,0,4.588026668265229,1.7957107638940215,2.5422335490584373,1.8588826563209295
20210429,Points_position_Bavaria,12,1.9780600248486735,1.991728087887168,0.5873934011906385,3.973526457324624
20210429,Points_position_Baden,0,5.416069652274018,2.105254373513162,2.565737806260586,1.3523518946021795
20210429,Points_position_Baden,12,2.3751661955029704,1.1194803919643164,2.3956629019230604,2.039249876514077
20210429,Points_position_Saxony,0,5.6260477559117135,4.4150344943627715,4.419404111802578,4.288572063669562
20210429,Points_position_Saxony,12,4.215515392890666,4.187580367550254,3.173395751044154,1.3423752579838037
20210429,Points_position_Anhalt,0,6.64714303179062,5.08496209140867,4.654860578477383,4.493980159983039
20210429,Points_position_Anhalt,12,4.64500262128422,4.069473525509238,1.7666441183537245,1.1595577988773584
20210429,Points_position_Hesse,0,5.315636302664643,4.720349512062967,3.389283262193203,2.1420781519263983
20210429,Points_position_Hesse,12,3.8551027952344157,1.5999605860561132,0.6619917135685682,0.11495254375040531
20210430,Points_position_HolStein,0,1.3260323889553547,1.7108567534014583,3.0495273685082793,4.127832962200046
20210430,Points_position_HolStein,12,3.2748813573271036,4.129389430396259,2.7996016442775726,4.203581529669464
20210430,Points_position_Lower_Saxony,0,1.4791238196194172,1.7028115568682551,2.0849563693627715,1.8467279206961393
20210430,Points_position_Lower_Saxony,12,2.073125833645463,1.9872099412605166,2.98757466673851,2.928999620489776
20210430,Points_position_Pomerania,0,3.3008057959377766,1.9586880980059505,2.4994880771264434,3.0161824952811003
20210430,Points_position_Pomerania,12,1.874446863308549,2.4217936052009463,2.4999991357326508,2.649878221563995
20210430,Points_position_Brandeburg,0,2.1104600317776203,1.4585221586748958,2.6394683932885528,1.6925016175955534
20210430,Points_position_Brandeburg,12,1.9866504613310099,1.6262671006843448,0.7965689599514008,0.6914393482729793
20210430,Points_position_Thuringia,0,1.8969571478664875,0.5904763517901301,0.8279029941186309,0.22097070328891277
20210430,Points_position_Thuringia,12,1.2004337254911661,0.5785738481208682,0.2566252648830414,1.310032564215362
20210430,Points_position_Westphalia,0,1.8374993689358234,2.230117159895599,1.993794641457498,1.435608459636569
20210430,Points_position_Westphalia,12,2.430942529812455,1.892794276587665,2.9169207513332367,3.1929804859682918
20210430,Points_position_Rhineland,0,0.7491052038967609,0.47202618699520826,2.222157678566873,2.0322709809988737
20210430,Points_position_Rhineland,12,2.1455516759306192,1.8338171495124698,1.9161024987697601,2.4019591389223933
20210430,Points_position_Bavaria,0,2.0075852759182453,2.4602616606280208,1.8143856143578887,1.4441514741629362
20210430,Points_position_Bavaria,12,2.1064948979765177,1.1026007188484073,1.6362486779689789,3.449631410650909
20210430,Points_position_Baden,0,4.34611677005887,1.2513306913897395,0.4350521182641387,0.9479566346853971
20210430,Points_position_Baden,12,0.15289496816694736,1.3119761003181338,2.8163596093654633,2.5869872150942683
20210430,Points_position_Saxony,0,2.5758283026516438,1.2137196836993098,1.0789177035912871,0.8019529115408659
20210430,Points_position_Saxony,12,1.3127326909452677,0.9374186052009463,0.7791377007961273,2.1203410206362605
20210430,Points_position_Anhalt,0,1.4654424078762531,0.9929097471758723,1.2370426272973418,0.6900258790701628
20210430,Points_position_Anhalt,12,1.142522806301713,0.8734461320564151,1.0101710259914398,0.6809432087466121
20210430,Points_position_Hesse,0,0.5880162604153156,0.9350713072344661,1.7996246432885528,0.7086168061941862
20210430,Points_position_Hesse,12,1.7923011723905802,0.40568604599684477,0.8263541162014008,1.5075289783999324
20210501,Points_position_HolStein,0,2.4028732012957335,1.2007646542042494,2.433290058746934,2.457823279313743
20210501,Points_position_HolStein,12,2.5477136820554733,2.5106580508872867,5.28800603756099,7.00317796212039
20210501,Points_position_Lower_Saxony,0,2.2805282305926085,2.61498355679214,2.064658695831895,4.611685278825462
20210501,Points_position_Lower_Saxony,12,1.8350557535886765,5.34450891148299,5.750524729577592,5.109459242637968
20210501,Points_position_Pomerania,0,2.9398471545428038,2.695132253691554,1.7274108473211527,0.778706076554954
20210501,Points_position_Pomerania,12,1.611630842089653,0.5453107608482242,2.357238978234818,3.3878959034045693
20210501,Points_position_Brandeburg,0,1.15186039917171,1.4728994350880384,1.2122970167547464,3.0284295110031962
20210501,Points_position_Brandeburg,12,1.549456998705864,1.7924363864585757,3.56303045162349,5.258735976036405
20210501,Points_position_Thuringia,0,0.45069424621760845,1.327181814238429,2.6421161238104105,3.9606595067307353
20210501,Points_position_Thuringia,12,2.1368860453367233,3.849693085066974,6.446769923059037,4.206426939781522
20210501,Points_position_Westphalia,0,3.116580171510577,3.7418699245899916,2.291860157623887,3.6324181584641337
20210501,Points_position_Westphalia,12,2.8035005778074265,4.0153901828452945,5.851864069787553,3.9371665332873818
20210501,Points_position_Rhineland,0,2.172227067872882,3.073054311797023,2.8140731398016214,2.9372410802170634
20210501,Points_position_Rhineland,12,3.042233869433403,3.6952626956626773,4.353153437463334,3.068174681480741
20210501,Points_position_Bavaria,0,2.5529300402849913,3.8784475307911634,5.70487361587584,4.504568579606712
20210501,Points_position_Bavaria,12,4.922543928027153,4.357259537093341,5.276087015954545,3.1054862354358193
20210501,Points_position_Baden,0,3.3462955188006163,3.436976430937648,5.015088612213731,2.950674536637962
20210501,Points_position_Baden,12,4.608758375048637,3.324804092757404,3.5525572002807166,2.422769865806913
20210501,Points_position_Saxony,0,1.4706603717058897,2.839421270415187,2.9884620252996683,3.948528769426048
20210501,Points_position_Saxony,12,2.4380506724119186,3.5107610477134585,5.0536062420287635,3.5779879901965614
20210501,Points_position_Anhalt,0,1.1814452838152647,1.1488351803272963,3.9803824964910746,4.237566473893821
20210501,Points_position_Anhalt,12,3.4613165110349655,4.121070648543537,5.382539957849076,3.3657554004748818
20210501,Points_position_Hesse,0,0.5421115588396788,1.3853921871632338,3.961862141266465,3.867920401506126
20210501,Points_position_Hesse,12,3.8309778422117233,3.5329873813316226,4.696006983605912,3.540417036827421
20210502,Points_position_HolStein,0,6.870720006074407,7.946948194876313,7.853458795900224,5.98150893393904
20210502,Points_position_HolStein,12,7.809264190495014,5.938491011038423,5.219082404859364,5.224821305833757
20210502,Points_position_Lower_Saxony,0,5.152603245820501,4.952836180105805,4.1179069617937785,3.7941729659214616
20210502,Points_position_Lower_Saxony,12,3.8514680936932564,3.4721614364534616,2.7379556195810437,3.053228593431413
20210502,Points_position_Pomerania,0,3.5813904772658134,3.3266021255403757,4.877222452516435,5.837595664896071
20210502,Points_position_Pomerania,12,5.313138015568256,5.970299864187837,6.067467262037098,2.7216341262683272
20210502,Points_position_Brandeburg,0,4.573743916596868,4.10865511931479,4.766394052858232,6.021227561868727
20210502,Points_position_Brandeburg,12,4.359627731144428,5.342801237478852,5.418636848218739,2.2707521682605147
20210502,Points_position_Thuringia,0,6.493715382661321,3.708567762747407,3.413463983888505,3.803091728128493
20210502,Points_position_Thuringia,12,3.310629852116108,3.7955886367708445,4.902573158033192,3.311228013597429
20210502,Points_position_Westphalia,0,5.556215382661321,3.7278567794710398,1.5980533698748332,2.9243914717808366
20210502,Points_position_Westphalia,12,1.7915506437420845,2.7701789382845163,6.143696357496083,3.2718527084216475
20210502,Points_position_Rhineland,0,4.7998448382277275,3.4893027786165476,2.19187584912288,2.3791472548618913
20210502,Points_position_Rhineland,12,2.207428939640522,1.900269651785493,5.061409522779286,2.8758489852771163
20210502,Points_position_Bavaria,0,4.9825631152052665,2.503867292776704,2.6787990668963175,2.661173545755446
20210502,Points_position_Bavaria,12,2.474467284977436,2.236695433035493,4.560251762159169,1.4468958145007491
20210502,Points_position_Baden,0,2.900762654389837,2.052621031180024,2.1359008887957316,2.1650206679478288
20210502,Points_position_Baden,12,2.483319289982319,2.492297315970063,3.443548728711903,1.0215570693835616
20210502,Points_position_Saxony,0,5.780700780000188,4.658339643850923,3.6762851813982707,5.302288734354079
20210502,Points_position_Saxony,12,3.2941427305340767,3.999289656057954,5.454590369947255,1.4844991927966475
20210502,Points_position_Anhalt,0,3.706731892671087,4.168845320120454,3.7461322883318644,4.796677314676344
20210502,Points_position_Anhalt,12,3.3229036405682564,4.2580920699983835,4.229521323926747,1.98921415861696
20210502,Points_position_Hesse,0,4.575151539887884,3.713296080008149,2.8639396766375285,2.385821067728102
20210502,Points_position_Hesse,12,2.8480081632733345,2.4286834243685007,5.294737388379872,3.079721665941179
20210503,Points_position_HolStein,0,4.937772844918072,5.442997234873474,6.260616681538522,8.517888214439154
20210503,Points_position_HolStein,12,6.309360828076024,8.445629210211337,8.486262657679617,12.108093000948429
20210503,Points_position_Lower_Saxony,0,4.5324154840782285,0.9095442472025752,6.0367168402299285,7.734830047935247
20210503,Points_position_Lower_Saxony,12,5.853454913769383,7.943113417364657,10.450541832484305,9.076507307589054
20210503,Points_position_Pomerania,0,5.7404232965782285,4.778818386606872,4.562887570820749,7.465560104697943
20210503,Points_position_Pomerania,12,4.458637561474461,7.357233137823641,8.98671851400286,8.589069105684757
20210503,Points_position_Brandeburg,0,6.25996217597276,2.9252264676615596,4.071804425679147,6.571536209434271
20210503,Points_position_Brandeburg,12,3.854341830883641,6.606241316534579,9.435206749476492,6.745401121675968
20210503,Points_position_Thuringia,0,4.652834032662213,2.2546465573832393,4.631409070454538,8.361056473106146
20210503,Points_position_Thuringia,12,4.787615146313328,8.588726134039462,8.676377632655203,7.77150509506464
20210503,Points_position_Westphalia,0,6.386430834420025,4.18889834266156,7.3538860296830535,8.823918487876654
20210503,Points_position_Westphalia,12,7.330536212597508,8.97153100464493,11.544637062586844,7.153878904879093
20210503,Points_position_Rhineland,0,5.053201769478619,3.237081783823669,5.097296140156686,9.705748703330755
20210503,Points_position_Rhineland,12,5.607002582226414,9.649938673712313,12.34738860372454,7.453874327242374
20210503,Points_position_Bavaria,0,4.4847565637901425,1.5792277036234736,3.669239423237741,5.280102875083685
20210503,Points_position_Bavaria,12,3.6779960056883283,4.978344053961337,8.000964500941336,6.284494139254093
20210503,Points_position_Baden,0,3.984720324166119,1.1495802579447627,3.4298824286088347,6.100403930991888
20210503,Points_position_Baden,12,3.2996962925535627,5.682563872076571,9.260341026820242,6.101266600191593
20210503,Points_position_Saxony,0,4.975010012276471,1.4206087766215205,4.108662030659616,5.831759598106146
20210503,Points_position_Saxony,12,3.6722567936521955,6.902765364386141,8.482003548182547,7.903772093355656
20210503,Points_position_Anhalt,0,5.033924196846783,1.7297938046976924,3.541328809224069,6.367755081504583
20210503,Points_position_Anhalt,12,3.7908252140623517,6.914974302984774,9.507678368128836,7.732492186129093
20210503,Points_position_Hesse,0,4.8957272516563535,2.5482409177348018,5.2485698675736785,8.997193481773138
20210503,Points_position_Hesse,12,5.183115329418797,8.915769667364657,11.332633354701102,7.08597157150507
20210504,Points_position_HolStein,0,9.117395331864827,11.10898772906512,11.472009969875216,10.897869908483699
20210504,Points_position_HolStein,12,12.863439906388521,12.593440279364586,12.096429035067558,11.714743502438068
20210504,Points_position_Lower_Saxony,0,9.797653129106038,8.892213742248714,8.924200369045138,7.890044057043269
20210504,Points_position_Lower_Saxony,12,8.40012775734067,8.363845095038414,8.277133151888847,6.991209872066975
20210504,Points_position_Pomerania,0,9.426958014970296,7.59409515094012,8.748115850612521,9.613804661901668
20210504,Points_position_Pomerania,12,8.621843684464693,10.041846498847008,10.192198917269707,9.034203417599201
20210504,Points_position_Brandeburg,0,9.82546608686971,8.13245193194598,6.59996254555881,8.236132466467097
20210504,Points_position_Brandeburg,12,6.447935450822115,7.613782152533531,8.539906665682793,7.935824282467365
20210504,Points_position_Thuringia,0,8.391158988481038,7.962778012268245,6.2597392331808805,7.10698398319073
20210504,Points_position_Thuringia,12,5.9179309494793415,6.682948336005211,8.71405141055584,6.206257708370686
20210504,Points_position_Westphalia,0,12.2671508097701,8.46552840899676,6.809292150661349,5.978680455358699
20210504,Points_position_Westphalia,12,6.290624964982271,7.038840517401695,8.978543445467949,3.636347658932209
20210504,Points_position_Rhineland,0,10.789913108354085,7.030277173034847,5.154171301051974,5.977431142004207
20210504,Points_position_Rhineland,12,4.665201533585787,6.036828264594078,7.654818698763847,5.423878557980061
20210504,Points_position_Bavaria,0,9.668254783158773,6.888282696716487,3.4592536222189665,4.676594578893855
20210504,Points_position_Bavaria,12,2.6790717728435993,3.863049730658531,8.717339679598808,5.505263216793537
20210504,Points_position_Baden,0,8.849939277177327,7.736841122619808,4.038978887721896,4.534144246252254
20210504,Points_position_Baden,12,4.929464686661959,4.114392504096031,7.895381137728691,4.43579376488924
20210504,Points_position_Saxony,0,6.855667045121663,7.411102215759456,5.8541911374777555,5.9611576434690505
20210504,Points_position_Saxony,12,5.73997150734067,5.038584932684898,8.013310596346855,6.526196368038654
20210504,Points_position_Anhalt,0,10.147382667069905,8.37838355731219,6.319134069606662,7.78157123294659
20210504,Points_position_Anhalt,12,6.089847911149263,7.555516466498375,7.970645114779472,6.9682415798306465
20210504,Points_position_Hesse,0,8.79180138350057,7.619459073059261,5.1725714933127165,5.472782933386043
20210504,Points_position_Hesse,12,4.738685954362154,5.215222582221031,7.763129398226738,4.154089815914631
20210505,Points_position_HolStein,0,11.53490089206025,11.984790129587054,10.457603174261749,8.92032536584884
20210505,Points_position_HolStein,12,11.264814835914876,8.992010589689016,7.37241667532362,2.72547143464908
20210505,Points_position_Lower_Saxony,0,7.721698987763375,7.395690245553851,5.515828805975616,4.234109011478722
20210505,Points_position_Lower_Saxony,12,5.652876359352376,4.098049636930227,3.67638510488905,1.3440570211969316
20210505,Points_position_Pomerania,0,10.18475555209443,9.499684615060687,8.842427927069366,7.552735415287316
20210505,Points_position_Pomerania,12,8.70964096201351,7.6554207764565945,6.513455569976941,1.3335704184137285
20210505,Points_position_Brandeburg,0,8.420265424530953,8.413075728341937,6.46281214337796,4.557307329960167
20210505,Points_position_Brandeburg,12,6.32800911081722,4.664480682462454,4.50121420645155,0.5186061239801347
20210505,Points_position_Thuringia,0,8.479723203461617,6.1370804738253355,4.41641207318753,4.794667330570519
20210505,Points_position_Thuringia,12,4.811060410866048,5.102035995572805,4.622689426178113,1.8959369040094316
20210505,Points_position_Westphalia,0,8.458570707123727,3.76853303425014,3.5352322636172175,4.481972781009972
20210505,Points_position_Westphalia,12,3.865538102516439,4.531431671231985,3.7136413457337767,1.0012358999811113
20210505,Points_position_Rhineland,0,7.954000699799508,4.997557921335101,4.924831110052764,3.525256243534386
